,Date,FORECASTDEMAND,TEMPERATURE,TOTALDEMAND,Day of Week,Month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2104,2015-10-06,8441.338427177177,23.351914414414413,8145.467807807807,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2105,2015-10-07,7422.342789039039,17.53997747747748,7393.448862612612,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2106,2015-10-08,7341.078761261261,17.724324324324325,7387.553344594595,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2107,2015-10-09,7409.196069819819,19.003566066066067,7492.486238738738,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2108,2015-10-10,6971.4506493993995,18.778265765765767,7043.662068318318,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2109,2015-10-11,6743.582229729729,17.983971471471474,6853.093314564565,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2110,2015-10-12,7598.1934496997,21.10213963963964,7591.449256756757,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2111,2015-10-13,7431.128138138138,18.553903903903905,7617.36725975976,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2112,2015-10-14,7488.786531531532,18.700412912912913,7570.415814564565,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2113,2015-10-15,7649.003265765766,19.456906906906905,7729.488344594594,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2114,2015-10-16,7983.96798048048,21.762912912912913,7948.994354354355,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2115,2015-10-17,7266.223066816817,20.977590090090093,7172.594744744744,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2116,2015-10-18,6576.8596696696695,19.81006006006006,6788.268847597598,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2117,2015-10-19,7539.513697447447,20.999887387387385,7665.290243993994,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2118,2015-10-20,7949.573727477477,21.38674924924925,7912.8935885885885,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2119,2015-10-21,7914.941242492492,22.078866366366366,7764.506430180179,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2120,2015-10-22,7431.572177177178,18.206606606606606,7530.981043543544,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2121,2015-10-23,7335.442837837837,16.025825825825827,7274.05240990991,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2122,2015-10-24,6761.458731231231,16.6868993993994,6722.833554804804,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2123,2015-10-25,6642.7508858858855,18.545833333333334,6697.120142642642,Sunday,Oct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2124,2015-10-26,7526.273322072072,20.039864864864864,7496.3125900900895,Monday,Oct,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2125,2015-10-27,7315.598111861862,16.726163663663662,7393.478427177178,Tuesday,Oct,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2126,2015-10-28,7364.456456456456,15.866328828828829,7393.693333333333,Wednesday,Oct,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2127,2015-10-29,7381.672361111112,17.100863363363363,7384.157545045045,Thursday,Oct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2128,2015-10-30,7368.320529279279,17.66355105105105,7355.295998498498,Friday,Oct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2129,2015-10-31,6833.847376126127,19.03475975975976,6875.735243993994,Saturday,Oct,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2130,2015-11-01,6875.150735735735,20.789226726726728,6812.408521021021,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2131,2015-11-02,7637.330701951952,22.497785285285286,7646.520247747748,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2132,2015-11-03,7452.855574324324,18.568693693693692,7364.160897147147,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2133,2015-11-04,7418.097413663664,17.460097597597596,7385.852244744744,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2134,2015-11-05,7428.859174174174,18.884346846846846,7433.344358108108,Thursday,Nov,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2135,2015-11-06,7619.953254504504,20.766704204204203,7410.204328078079,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2136,2015-11-07,6816.136332582583,18.76557807807808,6804.091535285286,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2137,2015-11-08,6482.300420420421,17.581343843843843,6566.704283033034,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2138,2015-11-09,7280.971118618618,17.448536036036035,7283.085251501501,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2139,2015-11-10,7562.496640390391,19.583070570570573,7570.083003003004,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2140,2015-11-11,7454.2713100600595,19.985472972972975,7557.623798798799,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2141,2015-11-12,7561.249301801802,19.9503003003003,7602.536948198198,Thursday,Nov,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2142,2015-11-13,7521.526167417418,20.14403153153153,7526.225195195196,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2143,2015-11-14,6749.229084084084,17.909084084084085,6872.085619369369,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2144,2015-11-15,6506.708051801802,17.206043543543544,6632.629647147147,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2145,2015-11-16,7300.207950450451,16.885472972972973,7285.13662912913,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2146,2015-11-17,7496.389838588589,18.774249249249248,7559.917837837838,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2147,2015-11-18,8003.471851568478,23.4955623565417,8206.564850803366,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2148,2015-11-19,8643.69484984985,24.899061561561563,8966.793513513514,Thursday,Nov,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2149,2015-11-20,9315.646565315315,28.0734984984985,9489.11341966967,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2150,2015-11-21,7291.024857357357,19.875525525525525,7199.957105855856,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2151,2015-11-22,6665.768498498499,18.955630630630633,6846.4608858858865,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2152,2015-11-23,7598.866794294295,19.619857357357358,7714.758577327328,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2153,2015-11-24,7649.387567567568,20.47864114114114,7870.239635885886,Tuesday,Nov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2154,2015-11-25,8118.834222972973,23.083558558558558,8294.037687687687,Wednesday,Nov,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2155,2015-11-26,8525.889478228228,24.587162162162162,8682.686328828828,Thursday,Nov,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2156,2015-11-27,7413.760904654655,18.81692942942943,7655.431276276276,Friday,Nov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2157,2015-11-28,6950.384617117117,20.913250750750752,7154.648130630631,Saturday,Nov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2158,2015-11-29,6992.023847597598,22.052327327327326,7316.725180180179,Sunday,Nov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2159,2015-11-30,7957.330724474475,21.459572072072074,8206.587436186186,Monday,Nov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2160,2015-12-01,8872.39835960961,26.028903903903903,8965.487432432432,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,2015-12-02,7707.131599099099,18.958258258258258,7698.148111861862,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,2015-12-03,7415.795927177178,17.960510510510513,7507.901674174173,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,2015-12-04,7438.134861111111,17.354617117117115,7590.270503003004,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,2015-12-05,7074.474680930931,18.745345345345346,7226.108149399399,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,2015-12-06,7027.7181981981985,20.518243243243244,7283.161283783784,Sunday,Dec,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,2015-12-07,7835.347901651651,21.237537537537538,8119.839981231232,Monday,Dec,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,2015-12-08,8195.641313813814,22.307995495495497,8229.568040540542,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,2015-12-09,8821.539354354354,24.849436936936936,8832.869361861862,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,2015-12-10,8312.126482732732,21.911186186186185,8452.332515015016,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,2015-12-11,8393.35073948949,25.12015765765766,8611.018385885885,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,2015-12-12,7042.835093843844,19.158746246246245,7098.391722972973,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,2015-12-13,6742.04615990991,20.186073573573573,6945.993367117117,Sunday,Dec,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,2015-12-14,8159.1152102102105,21.581794294294294,8284.219763513513,Monday,Dec,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,2015-12-15,8239.688175675676,21.7887012012012,8381.829534534534,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2015-12-16,7860.879677177178,19.727327327327327,7880.79150900901,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,2015-12-17,7919.762612612613,20.52027027027027,8053.279545795796,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,2015-12-18,8387.656880630631,22.61144894894895,8599.760807057057,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2015-12-19,8206.78417042042,23.806606606606607,8362.139222972974,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,2015-12-20,8294.723674924926,25.774812312312314,8487.633198198198,Sunday,Dec,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,2015-12-21,8047.10853978979,22.352515015015015,8305.22371996997,Monday,Dec,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,2015-12-22,7451.763205705705,17.929466966966967,7604.575086336336,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,2015-12-23,7523.640452705189,19.998675009201325,7453.594898785425,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,2015-12-24,6987.536602852853,19.294369369369367,7116.574328078079,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,2015-12-25,5944.74493993994,19.929166666666667,6286.574530780781,Friday,Dec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,2015-12-26,6254.057725225225,22.129504504504503,6627.3386824324325,Saturday,Dec,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,2015-12-27,6228.183340840841,18.442605105105105,6319.669151651652,Sunday,Dec,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,2015-12-28,6007.370953453454,18.235660660660663,6367.630379129128,Monday,Dec,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,2015-12-29,6666.938573573573,18.02759009009009,6827.673648648649,Tuesday,Dec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,2015-12-30,6860.254801051051,18.374512012012012,7037.354414414414,Wednesday,Dec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,2015-12-31,6987.025315315316,20.240540540540543,7195.043817567568,Thursday,Dec,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,2016-01-01,6665.366167417417,20.44298048048048,6876.651178678678,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,2016-01-02,6236.849954954955,20.38948948948949,6697.906929429429,Saturday,Jan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,2016-01-03,6551.924748498499,21.054654654654655,6588.278183183183,Sunday,Jan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,2016-01-04,6729.993123123123,20.174887387387386,7243.473333333333,Monday,Jan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,2016-01-05,7333.898201951952,19.05228978978979,7358.691805555555,Tuesday,Jan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,2016-01-06,7378.569421921922,17.392154654654654,7350.644039039039,Wednesday,Jan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,2016-01-07,7316.292346096096,18.789301801801802,7245.931861861862,Thursday,Jan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,2016-01-08,7229.89464777328,19.60753036437247,7320.940842105263,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,2016-01-09,7134.809635885887,21.004767267267265,7142.857665165166,Saturday,Jan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,2016-01-10,7308.287102102102,21.644632132132134,7349.231107357358,Sunday,Jan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,2016-01-11,8877.957477477477,25.34207957957958,8970.539196696696,Monday,Jan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,2016-01-12,9192.898798798798,23.88063063063063,8878.713558558558,Tuesday,Jan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,2016-01-13,8793.255578078079,23.753753753753752,9012.502173423423,Wednesday,Jan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2016-01-14,9187.248618618618,24.424512012012013,9109.071936936936,Thursday,Jan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,2016-01-15,7306.298254504505,17.212950450450453,7399.287792792793,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2016-01-16,6659.152244744744,18.76722972972973,6765.720427927928,Saturday,Jan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2016-01-17,6630.412225975977,19.281306306306305,6742.408768768769,Sunday,Jan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2016-01-18,7787.018363363364,20.858070570570572,7873.6074136636635,Monday,Jan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,2016-01-19,8532.57914039039,24.442942942942942,8783.74945945946,Tuesday,Jan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,2016-01-20,9250.879816066066,27.135810810810813,9482.039943693693,Wednesday,Jan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,2016-01-21,9470.746366366366,26.426914414414416,9647.27436186186,Thursday,Jan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,2016-01-22,8743.306948198198,23.927777777777777,8715.568415915917,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,2016-01-23,7437.535026276276,23.163475975975977,7547.885953453453,Saturday,Jan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,2016-01-24,7043.2017530030025,21.998273273273274,7071.454733483483,Sunday,Jan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,2016-01-25,7884.086381381382,22.502665165165165,7750.612424924925,Monday,Jan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,2016-01-26,7278.501077327328,22.979354354354353,7299.640578078078,Tuesday,Jan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,2016-01-27,7937.335724474475,22.152327327327328,7887.914451951952,Wednesday,Jan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,2016-01-28,8104.357837837838,24.088626126126126,8506.172406156156,Thursday,Jan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,2016-01-29,8233.64213963964,23.507695195195197,8450.712402402401,Friday,Jan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
